id,query_term,handle,tweet,date,language
1627589090853158912,မြေမြှုပ်မိုင်း,ShanHeraldNews,"#တန့်ယန်းမြို့အတွင်း #မြေမြှုပ်မိုင်းကြောင့် ကလေး ၁ ဦး သေဆုံး

https://t.co/C0paMIAcp2

#SHANNews
#SHANBurmese
#သျှမ်းသံတော်ဆင့်
#တန့်ယန်းမြို့
#မြေမြှုပ်မိုင်း",2023-02-20,UNKNOWN
1627791059299233793,ied AND bomb,BeyondOrochi,"@Unschuld_Faust + Hitomi's face. Being on the Heidern Fleet, it was hard for the young woman to remember that she was speaking with a civilian, not a fellow soldier.

""An IED is an Improvised Explosive Device. Basically, it's a crude bomb. Generally speaking, the shrapnel used in them is +",2023-02-20,en
1627750674246078509,ied AND bomb,mhr_rahimi,"12 October 2016: Bomb Explosion 
A roadside IED targeted Ashura procession in Balkh district of Balkh province, killing 14 Hazaras and wounding 70 others. ISKP claimed responsibility for the attack.#StopHazaraGenocide https://t.co/hROedUGOTI",2023-02-20,en
1627708625148837890,ied AND bomb,SalimiHazara12,"12 October 2016: Bomb Explosion 
A roadside IED targeted Ashura procession in Balkh district of Balkh province, killing 14 
Hazaras and wounding 70 others. ISKP claimed responsibility for the attack.",2023-02-20,en
1627699788144644099,ied AND bomb,Emad31256588,"12 October 2016: Bomb Explosion 
A roadside IED targeted Ashura procession in Balkh district of Balkh province, killing 14 Hazaras and wounding 70 others. ISKP claimed responsibility for the attack.#StopHazaraGenocide 
#BanTaliban https://t.co/MTVXvs1GHo",2023-02-20,en
1627678349186281475,ied AND bomb,CarlosRNavarro1,"@rst_like @Sir_Launchalot @Rasputinish @RocklineAdv @IamTheSherm @AvgoustisGeorge @OnlyWongs @_michalis12 @e_l_g_c_a @Lightningleaf11 @Radguy1 @gibbsmello @Ukraine66251776 @windsorvillhelm @john_hendrichs Well should have use landscape pictures, because you just show the destruction of a specific building, the result of a direct hit, a car bomb or IED. But looking at entire cities were over 90% of the buildings has damage, that's only seen after Russia went in.",2023-02-20,en
1627568001166766081,ied AND bomb,Eastwood1A1,"@KeyserSosse R.I.P. Damian, 32, Killed in action on this day in 2008 by an IED Bomb. DEE, I truly respect and salute your service with 40 Commando Royal Marines. Thank you.",2023-02-20,en
1627740221788852232,ied AND injured,ProLibertyNurse,@johnabbottnet @RileysDi They literally threw IED and fired commercial fireworks at the White House 65+ law enforcement heros injured.   DemoKKKrats once again prove they are the most vile creatures to ever walk the earth.,2023-02-20,en
1627611228402077696,ied AND injured,jameel48319764,"Prayers needed for the speedy recovery of Lt Muqadar
who got injured today in an IED Blast ??

Get well soon my brother !!! https://t.co/tl91kgsk3t",2023-02-20,en
1627809849299046400,ied AND explosive,EurasiaReview,"Pakistan: Cycles Of Repression And Reaction In Balochistan - Analysis
https://t.co/I6UON4FMNK
By Tushar Ranjan Mohanty*

On February 10, 2023, two Army personnel were killed in an Improvised Explosive Device (IED) explosion in the Kohlu area (Kohlu District) of Balochistan.... https://t.co/rHFEhIpg7D",2023-02-20,en
1627796404784570369,ied AND explosive,AqaD93,RT @RiyadhAldubai: An improvised explosive device was placed by the Houthis in a water tank near the house of a displaced citizen from the…,2023-02-20,en
1627770306084347904,ied AND explosive,Azide_IED,RT @theGICHD: We are happy to receive positive feedback about our EO Guide for #Ukraine (2nd Ed.). A new shipment is on the way to the Ukra…,2023-02-20,en
1627743970959757315,ied AND explosive,cat_ied,Londonderry: Explosive discovered near children's football game: https://t.co/qSelzNHCwu,2023-02-20,en
1627660267063750658,ied AND explosive,CrazyGuy3173,RT @PEOPLESOLID: ในรูปต้นทางระเบิดแสวงเครื่องแล้วครับ มาเพิ่มความฉลาดให้ครับ ระเบิดแสวงเครื่องหรือ ied - improvised explosive device มีหน้า…,2023-02-20,th
1627633622013591555,ied AND explosive,PEOPLESOLID,ในรูปต้นทางระเบิดแสวงเครื่องแล้วครับ มาเพิ่มความฉลาดให้ครับ ระเบิดแสวงเครื่องหรือ ied - improvised explosive device มีหน้าตาแบบในรูปนี้ครับ มันมีวงจรไฟฟ้าหรือเปล่าก่อนจะเรียกว่าระเบิดแสวงเครื่อง หรือแค่ลูกกระทบที่ทำเสียงดัง https://t.co/L91IsbTl8s https://t.co/lEIwpcWbUB,2023-02-20,th
1627632338036293632,ied AND explosive,aftab85149,"RT @ChiryaClub: The two weeks long exercise was aimed at sharing mutual experiences in the field of Route Search, Area Search, Vehicle/ Per…",2023-02-20,en
1627616755609640960,ied AND explosive,RiyadhAldubai,"An improvised explosive device was placed by the Houthis in a water tank near the house of a displaced citizen from the Al-Muqata'a district of Hayran Hajjah.This locally-made IED, which weighed more than 30 kilograms, was filled with (C-4 and TNT) and linked to a wireless device https://t.co/mRc8wUQJfo",2023-02-20,en
1627562967616172032,ied AND explosive,PakistaniKareem,"Improvised Explosives Devices (IED), Vehicle Improvised Explosive Devices (VIED), Anti-Suicidal, Victim Operated Improvised Explosive Devices and handling of explosives were the special focus areas of the joint exercise. 
This is the 4th joint exercise of Al-Kassah series as part",2023-02-20,en
1627539070653190145,ied AND explosive,guddoverma,@Pallavi19830 Sweet ❤ ? Heart Explosive ke dump msi ied blast kasrke bol rahi ho so jaao. Ek vasr address bhejo full satisfaction ho jaayegaa.,2023-02-20,et
1627696887460507653,ied AND landmine,AyeThetAung3,"RT @EmilyFishbein11: In August 2021, @NuNuLusan, @ThangDeihTuang &amp; I wrote about children killed since the coup. Taang Lian Muan Sang, 11,…",2023-02-20,en
1627572021914906624,ied AND landmine,EmilyFishbein11,"In August 2021, @NuNuLusan, @ThangDeihTuang &amp; I wrote about children killed since the coup. Taang Lian Muan Sang, 11, died after picking up an IED in Tedim. Om Shal, 13, died after stepping on a landmine in Mindat
https://t.co/I1tcmpPAIj",2023-02-20,en
1627535094872444929,ied AND hurt,udayxSEA,"Missed this, Thailand's Deep South insurgents kill 1 policeman, injure 4 in Yala. Intense - arson to lure police, IED, and then opening fire. 

https://t.co/kFyQxOPmDR",2023-02-20,en
1628178266694483971,ied AND bomb,Osean_Kitty,@lordvictor IED instead of a glitter bomb,2023-02-21,en
1628145303118307333,ied AND bomb,Hazara32674235,"RT @Emad31256588: 12 October 2016: Bomb Explosion 
A roadside IED targeted Ashura procession in Balkh district of Balkh province, killing 1…",2023-02-21,en
1628105872646762496,ied AND bomb,mhr_rahimi,"12 October 2016: Bomb Explosion 
A roadside IED targeted Ashura procession in Balkh district of Balkh province, killing 14 Hazaras and wounding 70 others. ISKP claimed responsibility for the attack.#StopHazaraGenocide 
#BanTaliban https://t.co/nzzofkkPyn",2023-02-21,en
1628100435734106112,ied AND bomb,H2020Including,"RT @HT_Resp: 18-inch pipe bomb found behind Catholic church in Philadelphia via @nypost |

#bomb #explosive #cbrne #hazardous #hazard #hazm…",2023-02-21,en
1628081508727631893,ied AND bomb,dbmciedr,"?? Mali: Three UN peacekeepers die in a roadside #bomb explosion
https://t.co/n5SI1cgWU9
#IED",2023-02-21,en
1628059901166555136,ied AND bomb,HT_Resp,"18-inch pipe bomb found behind Catholic church in Philadelphia via @nypost |

#bomb #explosive #cbrne #hazardous #hazard #hazmat #EOD #IED #highthreat #threat #threats 
https://t.co/EhOCXLZO6y",2023-02-21,en
1628057369069621248,ied AND bomb,jharkhand_24x7,https://t.co/rc8wcqk8m3,2023-02-21,UNKNOWN
1628047782337720320,ied AND bomb,Joseph_D32,"@ScottGeske5 @drewberquist @davidhogg111 Yeah. There, you get an IED, or a car bomb, possibly a grenade or a missile strike.",2023-02-21,en
1628030348276776962,ied AND bomb,jharkhand_24x7,"*नक्सलियों के लगाए गए IED बम के चपेट में आने से युवक की मौत, जंगल मे लकड़ी चुनने के दौरान हुआ विस्फोट https://t.co/rc8wcqjAwv",2023-02-21,hi
1628004949257773057,ied AND bomb,TerranAidric,RT @DrumChronicles: #Mali Three United Nations peacekeepers killed and five seriously injured when their convoy struck a roadside bomb / IE…,2023-02-21,en
1628003702362591236,ied AND bomb,DrumChronicles,#Mali Three United Nations peacekeepers killed and five seriously injured when their convoy struck a roadside bomb / IED planted by suspected Islamist militants in central Mali,2023-02-21,en
1627973624496902146,ied AND bomb,hormaar,"#MOGADISHU: Reports of car bomb explosion in the city after an IED attached to a vehicle rocked the city yesterday

Col. Mohamed Daahir, Chief of the @SoPoliceForce Ministerial Protection as drove past Jaalle Siyaad road

Number of casualties &amp; fatalities reported

#Somalia https://t.co/suEqkAGxxR",2023-02-21,en
1627958528777281537,ied AND bomb,Sajidkorai,@fawad88888968 @murtazawahab1 Whether it was a drone attack or an IED only God knows better but it wasn't a suicide bomb via a jacket that's for sure!,2023-02-21,en
1627958097133072386,ied AND bomb,helmandnews,"Kabul: #IED detonated, Khalid Zadran, the spokesman of Kabul Police, said that at around 10:30 a.m (local time), a sticky bomb on a car in the second district of Kabul city was detonated.
#AfghanAtalan #TorkhamBorder #Kabul https://t.co/GWkfjcHcra",2023-02-21,en
1627956684089081858,ied AND bomb,AndyVermaut,Andy Vermaut shares:IED detonated against car in Kabul city : Police confirmed a sticky bomb was detonated against a car in Kabul on Tuesday morning but said there were no casualties.    A number of Kabul residents said the explosion happened… https://t.co/UGIe6jPcVd Thank you https://t.co/xlO55r9oZ8,2023-02-21,en
1627955355064885250,ied AND bomb,ArianaNews_,"IED detonated against car in Kabul city 

https://t.co/IcAs6IWnjf

Khalid Zadran, the spokesman of Kabul Police, said that at around 10:30 a.m (local time), a sticky bomb on a car in the second district of Kabul city was detonated.

Video: Social Media | #ArianaNews #Kabul #Blast https://t.co/eIpNMOLrWT",2023-02-21,en
1628180165061758977,ied AND injured,KARRNIJ,"RT @fabsenbln: #Mali?? - After the #IED attack on a Senegalese?? #Minusma patrol near #Songobia that killed 3 soldiers today, the 5 injured…",2023-02-21,en
1628176170565992457,ied AND injured,ops_bms,"RT @UN_MINUSMA: Central #Mali ??. A MINUSMA Force convoy hit an Improvised Explosive Device #IED today, 21 February. According to prelimina…",2023-02-21,en
1628160137172070400,ied AND injured,MikeGautrey,RT @pass_blue: .@UN_Minusma: 3 peacekeepers from #Senegal were killed &amp; 5 others were injured this morning when their convoy hit an IED in…,2023-02-21,en
1628151266118361089,ied AND injured,dueprocessjoe,@RealMattCouch Biden and Obama gave Iran pallets of cash despite Iran supplying ied that injured thousands of Americans.  Now Biden is threatening China if they supply aid to Russia that hurt Ukrainians.  Why is Americans second class citizens to the rest of the world?,2023-02-21,en
1628132624907571208,ied AND injured,RNewspost,Villagers injured in IED blast by Naxals in Jharkhand’s Chaibasa https://t.co/N0jomdD1LX,2023-02-21,en
1628128281085022223,ied AND injured,fabsenbln,"#Mali?? - After the #IED attack on a Senegalese?? #Minusma patrol near #Songobia that killed 3 soldiers today, the 5 injured soldiers are on a medevac flight to Dakar for further advanced medical treatment.✈️??Saab 340B (reg. UR-APM) #UNO056P https://t.co/XvwBARYBtd https://t.co/oMPPtjjfWf",2023-02-21,en
1628128115439575041,ied AND injured,anaya_hits,Villagers injured in IED blast by Naxals in Jharkhand's Chaibasa https://t.co/PJYMb3t6MJ,2023-02-21,en
1628125054989922304,ied AND injured,rvp,#RaviVisvesvarayaSharadaPrasad  https://t.co/R2a06x7RyA Villagers injured in IED blast by Naxals in Jharkhand's Chaibasa,2023-02-21,sv
1628118060895768589,ied AND injured,pass_blue,.@UN_Minusma: 3 peacekeepers from #Senegal were killed &amp; 5 others were injured this morning when their convoy hit an IED in the Bandiagara region in central #Mali,2023-02-21,en
1628107296852041728,ied AND injured,DailySabah,"3 UN peacekeepers killed, 5 others seriously injured after their convoy struck by roadside Improvised Explosive Device (IED) in central Mali
https://t.co/FKxfE6Vd0I",2023-02-21,en
1628085111659933708,ied AND injured,Onimichael007,"RT @ARISEtv: Three UN Peacekeepers killed in Mali Blast 
""A MINUSMA Force convoy hit an Improvised Explosive Device #IED today,"" it said in…",2023-02-21,en
1628081826207084564,ied AND injured,royalblogg,"Three UN Peacekeepers killed in Mali Blast 
""A MINUSMA Force convoy hit an Improvised Explosive Device #IED today,"" it said in a tweet that gave a preliminary toll of three dead and five seriously injured. https://t.co/oSR7nFOQkR",2023-02-21,en
1628075855678144513,ied AND injured,ARISEtv,"Three UN Peacekeepers killed in Mali Blast 
""A MINUSMA Force convoy hit an Improvised Explosive Device #IED today,"" it said in a tweet that gave a preliminary toll of three dead and five seriously injured. 
https://t.co/jiNeeWqw5t https://t.co/6oeGi6MWNe",2023-02-21,en
